103|2023-12-03 16:00:00+00|3|0|18|1.1667|1.1667|17|1.8235|1.0000
103|2023-12-03 16:00:00+00|1|1|19|1.2632|1.6842|18|1.7222|1.1667
119|2023-12-03 17:00:00+00|1|2|16|2.0625|1.1875|16|1.1875|1.0000
144|2023-12-03 17:30:00+00|2|0|15|1.8000|1.0000|15|1.0667|1.4000
144|2023-12-03 18:15:00+00|2|1|15|2.3333|1.0667|15|1.2000|0.9333
119|2023-12-04 18:00:00+00|5|1|16|1.8125|1.1875|16|1.0000|1.5000
144|2023-12-08 19:45:00+00|1|2|16|0.6875|2.0625|16|1.3125|2.0000
144|2023-12-09 15:00:00+00|1|3|16|1.1875|1.0000|16|1.9375|0.8125
144|2023-12-09 17:15:00+00|1|1|16|1.2500|1.5000|16|1.2500|1.9375
144|2023-12-09 19:45:00+00|4|0|16|1.6250|1.1250|16|1.1250|1.6875
144|2023-12-10 12:30:00+00|0|0|16|1.0000|1.3125|16|1.8125|0.9375
144|2023-12-10 15:00:00+00|1|3|16|1.1875|2.0625|16|1.8750|1.0625
144|2023-12-10 17:30:00+00|2|2|16|2.0000|1.0625|16|1.0000|1.4375
144|2023-12-10 18:15:00+00|1|3|16|1.0625|1.5625|16|2.3125|1.0625
144|2023-12-15 19:45:00+00|2|0|17|1.3529|1.9412|17|1.1765|2.1176
144|2023-12-16 15:00:00+00|1|2|17|1.2353|1.8824|17|1.1765|1.1176
144|2023-12-16 17:15:00+00|3|0|17|1.0588|1.8235|17|1.2353|1.4706
144|2023-12-16 19:45:00+00|0|0|17|1.0588|1.4706|17|1.0588|1.6471
144|2023-12-17 12:30:00+00|2|0|17|1.7059|0.8824|17|1.7647|1.0588
144|2023-12-17 15:00:00+00|1|0|17|2.3529|1.0588|17|0.9412|1.2353
144|2023-12-17 17:30:00+00|1|1|17|2.0000|0.8235|17|2.0000|1.1176
144|2023-12-17 18:15:00+00|4|0|17|1.9412|1.0588|17|0.7059|2.0588
144|2023-12-20 17:30:00+00|3|0|18|1.2222|1.1111|18|0.6667|2.1667
144|2023-12-20 19:45:00+00|3|0|18|0.8889|1.2222|18|1.0000|1.3889
144|2023-12-21 19:45:00+00|4|0|18|1.6667|1.1111|18|1.2222|1.8889
144|2023-12-22 19:45:00+00|1|6|18|1.1667|1.7222|18|1.7222|0.8333
144|2023-12-23 15:00:00+00|1|2|18|1.1111|2.1111|18|2.2778|1.0000
144|2023-12-23 17:15:00+00|1|0|18|1.1667|1.5556|18|1.0000|1.5556
144|2023-12-23 17:15:00+00|2|2|18|1.9444|0.8333|18|1.3889|1.8333
144|2023-12-23 19:45:00+00|2|1|18|1.9444|1.1111|18|2.0556|1.0000
144|2023-12-26 12:30:00+00|3|0|19|2.0000|1.0526|19|1.9474|0.8947
144|2023-12-26 15:00:00+00|3|0|19|1.1579|2.0000|19|1.1053|2.1053
144|2023-12-26 15:00:00+00|0|2|19|0.6316|2.2105|19|1.7895|1.0526
144|2023-12-26 17:30:00+00|3|0|19|1.4211|1.8421|19|1.1579|1.9474
144|2023-12-26 19:45:00+00|1|1|19|1.9474|0.8421|19|2.2632|1.0000
144|2023-12-27 17:30:00+00|1|1|19|0.9474|1.4737|19|1.1579|1.4737
144|2023-12-27 19:45:00+00|2|0|19|1.9474|1.1053|19|1.3158|1.0526
144|2023-12-27 19:45:00+00|3|1|19|0.9474|1.5263|19|1.0000|1.1579
144|2024-01-19 19:45:00+00|1|2|20|1.8000|1.0000|20|1.0000|1.2500
144|2024-01-20 15:00:00+00|1|1|20|2.0500|1.0000|20|1.2500|1.1000
144|2024-01-20 17:15:00+00|0|1|20|0.9500|1.4500|20|0.6000|2.2000
144|2024-01-20 19:45:00+00|3|0|20|1.9000|0.8500|20|1.5000|1.7500
144|2024-01-21 12:30:00+00|4|1|20|1.8500|1.0000|20|1.0500|1.5000
144|2024-01-21 15:00:00+00|2|1|20|2.2000|1.0000|20|1.1500|1.4500
144|2024-01-21 17:30:00+00|1|1|20|1.2500|1.9000|20|1.9500|1.0500
144|2024-01-24 14:00:00+00|0|1|20|1.1000|2.0000|20|1.0500|2.1500
144|2024-01-26 19:45:00+00|1|1|21|1.2381|1.0952|21|0.9048|1.4286
144|2024-01-27 15:00:00+00|0|0|21|0.6190|2.0952|21|1.2381|1.8571
144|2024-01-27 19:45:00+00|2|2|21|1.7619|1.0476|21|1.4286|1.8095
144|2024-01-27 19:45:00+00|1|4|21|1.0476|1.6190|21|1.9524|0.8095
144|2024-01-28 13:00:00+00|1|1|21|1.1429|1.4762|21|2.0000|1.0000
144|2024-01-28 15:00:00+00|1|0|21|1.0476|2.0476|21|1.9524|1.0000
144|2024-01-28 17:30:00+00|2|2|21|1.9048|1.0476|21|2.1905|1.0000
144|2024-01-28 18:15:00+00|3|1|21|1.0476|1.2381|21|1.0476|1.9524
144|2024-01-30 19:30:00+00|4|2|22|1.4545|1.8182|22|1.2273|1.0909
144|2024-01-30 19:30:00+00|3|3|22|2.0455|0.8182|22|0.5909|2.0000
144|2024-01-31 17:45:00+00|2|1|22|1.1818|1.7727|22|1.9545|1.0000
144|2024-01-31 17:45:00+00|1|0|22|1.0455|1.7273|22|1.0455|1.9545
144|2024-01-31 20:00:00+00|0|1|22|0.9091|1.4091|22|1.8636|1.0000
144|2024-01-31 20:00:00+00|3|2|22|2.1818|1.0455|22|1.0455|2.0000
144|2024-02-01 19:30:00+00|4|1|22|1.1364|1.4545|22|1.7727|1.0909
144|2024-02-01 19:30:00+00|2|2|22|1.1364|1.2273|22|1.9091|1.0909
144|2024-02-03 15:00:00+00|2|2|23|1.0870|2.0435|23|0.8696|1.3913
144|2024-02-03 17:15:00+00|0|3|23|1.5652|1.8261|23|1.2174|1.7391
144|2024-02-03 17:15:00+00|1|0|23|0.6957|2.0435|23|1.0435|1.6522
144|2024-02-03 19:45:00+00|0|1|23|1.9130|1.0435|23|2.2174|1.0870
144|2024-02-04 12:30:00+00|2|1|23|1.8261|0.9565|23|2.0870|0.9130
144|2024-02-04 15:00:00+00|0|1|23|1.0000|1.9130|23|1.1739|1.2609
144|2024-02-04 17:30:00+00|1|0|23|1.9130|1.1304|23|1.7391|1.2174
144|2024-02-04 18:15:00+00|4|1|23|1.2609|1.2174|23|1.2609|1.4348
144|2024-02-09 19:45:00+00|1|0|24|1.2500|1.5417|24|0.7083|1.9583
144|2024-02-10 15:00:00+00|1|0|24|0.9167|1.4167|24|1.2917|1.6667
144|2024-02-10 17:15:00+00|2|2|24|2.1667|1.0417|24|1.5000|1.8750
144|2024-02-10 19:45:00+00|4|0|24|2.0417|0.9583|24|0.9583|1.8750
144|2024-02-11 12:30:00+00|0|4|24|1.1250|2.0417|24|1.8333|0.9583
144|2024-02-11 15:00:00+00|1|1|24|1.1667|1.2083|24|1.8333|1.0417
144|2024-02-11 17:30:00+00|1|3|24|1.0000|1.6250|24|1.8750|1.0833
144|2024-02-11 18:15:00+00|1|2|24|1.6667|1.2083|24|1.3750|1.2083
119|2024-02-16 18:00:00+00|1|2|17|1.0000|1.7059|17|1.2353|1.4706
144|2024-02-16 19:45:00+00|2|1|25|1.5200|1.8800|25|0.9200|1.3600
144|2024-02-17 15:00:00+00|3|1|25|1.8000|1.0400|25|1.0800|2.1200
144|2024-02-17 17:15:00+00|0|0|25|1.2400|1.6400|25|1.0000|1.6800
144|2024-02-17 19:45:00+00|0|1|25|1.9200|0.9200|25|1.1600|1.2000
144|2024-02-18 12:30:00+00|1|1|25|1.4000|1.2000|25|2.1200|0.9200
119|2024-02-18 13:00:00+00|1|3|17|0.5294|2.0588|17|1.0588|1.8235
119|2024-02-18 13:00:00+00|3|2|17|1.5294|0.8235|17|1.2353|1.5882
119|2024-02-18 15:00:00+00|0|3|17|1.5294|1.1176|17|2.0000|1.2353
144|2024-02-18 15:00:00+00|1|3|25|0.6800|1.9200|25|2.1600|1.0800
119|2024-02-18 17:00:00+00|1|0|17|1.9412|1.0000|17|2.0000|1.1765
144|2024-02-18 17:30:00+00|4|1|25|1.9200|1.0800|25|1.2400|1.4800
144|2024-02-18 18:15:00+00|0|2|25|0.9200|1.9600|25|1.6400|1.2400
119|2024-02-19 18:00:00+00|0|0|17|0.9412|1.2353|17|1.2353|1.0000
119|2024-02-23 18:00:00+00|1|0|18|1.1667|1.7778|18|1.2778|1.6667
144|2024-02-23 19:45:00+00|0|1|26|0.9615|1.6154|26|1.8462|1.0385
144|2024-02-24 15:00:00+00|1|1|26|1.0769|2.1538|26|1.1923|1.5769
144|2024-02-24 17:15:00+00|1|0|26|1.2308|1.5769|26|1.5385|1.8462
144|2024-02-24 19:45:00+00|3|0|26|1.1538|1.1538|26|0.6923|1.9615
144|2024-02-25 12:30:00+00|1|2|26|2.0769|0.9231|26|2.0000|1.0769
119|2024-02-25 13:00:00+00|2|0|18|0.8889|1.1667|18|1.4444|1.2222
119|2024-02-25 13:00:00+00|2|2|18|0.5556|2.1111|18|1.0000|1.7222
144|2024-02-25 15:00:00+00|2|2|26|1.6538|1.1923|26|1.8462|0.9231
119|2024-02-25 15:00:00+00|0|3|18|1.2778|1.4444|18|1.8889|0.9444
119|2024-02-25 17:00:00+00|2|3|18|1.1667|0.9444|18|1.8889|1.1667
144|2024-02-25 17:30:00+00|2|1|26|2.1923|1.0769|26|0.9231|1.3846
144|2024-02-25 18:15:00+00|0|2|26|0.8846|1.9615|26|1.3846|1.1923
119|2024-02-26 18:00:00+00|2|0|18|2.0556|1.1667|18|1.6111|0.8889
119|2024-03-01 18:00:00+00|2|0|19|1.9474|1.2105|19|2.0526|1.1053
144|2024-03-01 19:45:00+00|0|1|27|1.4815|1.8148|27|0.9259|1.5926
144|2024-03-02 15:00:00+00|2|3|27|1.4074|1.1481|27|1.2222|1.1111
144|2024-03-02 17:15:00+00|0|2|27|1.1852|1.5556|27|2.1852|1.0741
144|2024-03-02 19:45:00+00|4|2|27|0.9259|1.4074|27|1.6667|1.2222
144|2024-03-03 12:30:00+00|0|3|27|1.8148|1.0000|27|2.0370|0.9630
119|2024-03-03 13:00:00+00|3|0|19|1.0526|1.7368|19|1.1579|1.6842
119|2024-03-03 13:00:00+00|2|4|19|1.2105|1.6316|19|0.6316|2.1053
119|2024-03-03 15:00:00+00|1|1|19|1.9474|0.8947|19|0.9474|1.1053
144|2024-03-03 15:00:00+00|3|0|27|1.8519|0.9630|27|1.2222|1.5185
119|2024-03-03 17:00:00+00|1|1|19|1.2105|1.0526|19|1.2105|1.5263
144|2024-03-03 17:30:00+00|1|0|27|2.0000|1.0741|27|0.8519|1.9630
144|2024-03-03 18:15:00+00|3|2|27|0.6667|2.0000|27|1.0741|2.1111
119|2024-03-04 18:00:00+00|3|1|19|1.5263|0.9474|19|1.3684|1.2632
119|2024-03-08 18:00:00+00|1|2|20|0.8000|2.1000|20|1.6000|0.9500
144|2024-03-08 19:45:00+00|3|1|28|1.2857|1.1429|28|1.4286|1.7857
144|2024-03-09 15:00:00+00|0|1|28|0.7500|2.0000|28|1.8929|0.9286
144|2024-03-09 17:15:00+00|0|0|28|0.9286|1.5357|28|1.4286|1.2143
144|2024-03-09 19:45:00+00|0|3|28|1.1071|2.1429|28|1.9643|1.0357
144|2024-03-10 12:30:00+00|1|0|28|1.7500|1.0714|28|1.0357|1.4286
119|2024-03-10 13:00:00+00|0|1|20|1.3500|1.3500|20|1.2000|1.0500
119|2024-03-10 13:00:00+00|0|1|20|0.9500|1.1000|20|1.2000|1.5000
144|2024-03-10 15:00:00+00|3|1|28|2.0714|0.9286|28|1.1429|1.5714
119|2024-03-10 15:00:00+00|4|0|20|1.9500|1.1500|20|1.2500|1.7500
119|2024-03-10 17:00:00+00|1|2|20|1.1500|1.6500|20|1.9000|0.9000
144|2024-03-10 17:30:00+00|1|1|28|2.1786|1.0357|28|1.6786|1.3214
144|2024-03-10 18:15:00+00|1|0|28|0.8214|1.9286|28|1.1786|1.5714
119|2024-03-11 18:00:00+00|0|1|20|1.1000|1.7500|20|1.9500|1.1500
144|2024-03-16 17:15:00+00|4|0|29|1.0000|1.4138|29|0.8276|1.8621
144|2024-03-16 19:45:00+00|0|1|29|2.0000|1.0000|29|0.7241|1.9655
144|2024-03-17 12:30:00+00|2|1|29|1.1379|1.5517|29|2.1034|0.9310
144|2024-03-17 15:00:00+00|1|1|29|1.8621|0.8966|29|2.1379|1.0345
119|2024-03-17 16:00:00+00|4|1|21|1.9048|0.9048|21|1.2857|1.3333
119|2024-03-17 16:00:00+00|1|1|21|1.6190|0.9524|21|1.0476|1.7143
119|2024-03-17 16:00:00+00|1|0|21|1.1905|1.0000|21|0.8095|2.0952
119|2024-03-17 16:00:00+00|2|0|21|1.1905|1.8571|21|1.1429|1.6667
119|2024-03-17 16:00:00+00|3|0|21|1.9048|1.0952|21|0.9048|1.0952
119|2024-03-17 16:00:00+00|0|2|21|1.1905|1.4286|21|2.0476|1.0952
144|2024-03-17 17:30:00+00|1|1|29|1.4138|1.8276|29|1.7241|1.0345
144|2024-03-17 17:30:00+00|1|0|29|1.1379|1.6207|29|1.3448|1.1379
144|2024-03-17 17:30:00+00|5|0|29|1.6552|1.3103|29|0.8966|1.4828
144|2024-03-17 17:30:00+00|4|0|29|1.3793|1.1724|29|1.0690|2.1724
144|2024-03-29 19:45:00+00|5|1|30|1.7667|1.2667|30|1.1000|1.3667
144|2024-03-30 17:15:00+00|2|3|30|1.1333|1.5667|30|1.3000|1.1333
144|2024-03-30 19:45:00+00|1|0|30|1.9333|1.0000|30|1.8333|0.9000
119|2024-03-31 12:00:00+00|6|2|22|1.0455|1.6818|22|1.2273|1.7727
119|2024-03-31 14:00:00+00|3|1|22|1.0909|1.6818|22|0.7727|2.0455
103|2024-03-31 16:00:00+00|1|2|18|1.8333|1.8333|19|1.2632|1.2632
144|2024-03-31 16:30:00+00|2|0|30|1.1667|1.5333|30|1.4000|1.8000
144|2024-04-01 11:30:00+00|1|1|30|1.4667|1.1333|30|2.0667|0.9667
119|2024-04-01 12:00:00+00|1|2|22|2.0455|1.0455|22|2.0000|0.9091
119|2024-04-01 14:00:00+00|2|3|22|1.9545|1.0455|22|1.5909|0.9545
103|2024-04-01 15:00:00+00|2|0|18|1.7778|1.7778|20|1.7500|2.0000
103|2024-04-01 15:00:00+00|2|4|19|1.6842|1.1579|18|1.7222|1.1111
103|2024-04-01 15:00:00+00|4|0|18|2.2222|1.2778|19|1.2632|1.1053
119|2024-04-01 16:00:00+00|2|2|22|1.2727|1.4545|22|1.1818|0.9545
144|2024-04-01 16:30:00+00|1|0|30|1.7000|1.0333|30|2.1000|1.0333
103|2024-04-01 17:15:00+00|1|0|19|1.8421|1.4737|19|2.1053|2.1579
119|2024-04-02 17:00:00+00|0|1|22|1.1364|1.4545|22|0.8636|1.1818
119|2024-04-05 17:00:00+00|0|0|23|1.2609|1.9565|23|1.0870|1.4348
144|2024-04-05 18:45:00+00|2|3|31|1.3548|1.1613|31|1.1935|1.4839
144|2024-04-06 14:00:00+00|0|0|30|0.8667|1.6000|30|1.0333|2.2333
103|2024-04-06 16:00:00+00|1|0|19|2.5263|1.4211|20|1.8000|1.4000
144|2024-04-06 16:15:00+00|0|0|31|1.0968|1.4839|31|1.1613|1.6129
144|2024-04-06 18:45:00+00|0|1|31|1.7742|0.9032|31|1.6774|1.0000
144|2024-04-07 11:30:00+00|2|3|31|2.0323|1.0323|31|1.4516|1.1290
119|2024-04-07 12:00:00+00|1|3|23|0.7826|2.0870|23|1.2609|1.6957
119|2024-04-07 12:00:00+00|1|1|23|0.8696|1.1304|23|1.1739|1.6522
144|2024-04-07 14:00:00+00|1|1|30|0.8000|1.9333|30|0.7333|1.9000
119|2024-04-07 14:00:00+00|2|1|23|1.6522|1.0000|23|2.0000|1.0870
103|2024-04-07 15:00:00+00|0|1|20|1.5000|1.6500|19|2.3158|1.2105
103|2024-04-07 15:00:00+00|1|0|20|1.2000|1.2500|19|1.7895|1.6842
103|2024-04-07 15:00:00+00|0|1|20|2.0000|2.1000|19|1.7895|1.8421
103|2024-04-07 15:00:00+00|0|2|20|1.3000|1.2500|21|1.5714|1.7143
119|2024-04-07 16:00:00+00|0|1|23|1.2174|1.0000|23|1.9565|1.1304
144|2024-04-07 16:30:00+00|3|1|31|2.0323|0.9677|31|1.9032|0.9677
144|2024-04-07 17:15:00+00|0|3|31|1.3548|1.8065|31|1.8710|1.2581
119|2024-04-08 17:00:00+00|1|1|23|2.0000|0.9130|23|1.3043|1.4783
119|2024-04-12 17:00:00+00|1|3|24|1.0417|1.3750|24|1.1667|1.6250
144|2024-04-12 18:45:00+00|3|3|32|1.2500|1.5000|32|1.0625|1.4375
144|2024-04-13 14:00:00+00|3|1|31|1.0000|2.1613|31|0.8065|1.9032
144|2024-04-13 16:15:00+00|3|2|32|1.3750|1.2188|32|1.3125|1.8438
144|2024-04-13 18:45:00+00|1|1|32|1.6563|0.9688|32|1.5000|1.1563
144|2024-04-14 11:30:00+00|3|0|32|2.0625|0.9688|32|1.7188|0.9063
119|2024-04-14 12:00:00+00|1|2|24|0.8750|1.1250|24|1.3333|1.6667
119|2024-04-14 12:00:00+00|1|1|24|1.2083|1.8750|24|0.7917|2.1250
103|2024-04-14 12:30:00+00|1|1|21|1.7143|1.3810|20|1.7500|1.2000
119|2024-04-14 14:00:00+00|2|2|24|1.1667|1.0000|24|1.9583|0.9167
144|2024-04-14 14:00:00+00|1|2|31|0.7419|1.8710|31|0.8387|1.5484
103|2024-04-14 15:00:00+00|0|1|20|1.7000|1.3000|21|1.2381|1.2857
103|2024-04-14 15:00:00+00|1|0|20|1.7000|1.6500|21|1.4286|1.6190
103|2024-04-14 15:00:00+00|2|2|20|1.7500|1.7500|21|1.6667|2.0000
119|2024-04-14 16:00:00+00|2|2|24|1.9167|1.0833|24|1.9583|1.1250
144|2024-04-14 16:30:00+00|2|1|32|1.8750|1.0313|32|2.0313|1.0938
103|2024-04-14 17:15:00+00|0|5|22|1.5909|1.6364|20|2.4500|1.3500
144|2024-04-14 17:15:00+00|2|1|32|1.1250|1.5625|32|1.9063|1.2188
119|2024-04-15 17:00:00+00|0|1|24|1.2917|1.4583|24|1.6667|1.0000
103|2024-04-17 16:00:00+00|1|2|21|2.2381|1.0952|21|1.7619|1.7619
103|2024-04-17 16:00:00+00|1|0|21|1.7143|1.1905|22|1.3636|1.5909
119|2024-04-19 17:00:00+00|2|2|25|1.3600|1.6400|25|1.0400|1.4400
144|2024-04-20 14:00:00+00|1|0|33|1.1515|1.5455|33|1.3030|1.5455
144|2024-04-20 16:15:00+00|3|3|33|1.3333|1.8788|33|1.1212|1.4848
144|2024-04-20 18:00:00+00|3|1|33|1.8788|1.2424|33|1.4242|1.2424
144|2024-04-20 18:45:00+00|2|1|33|1.6364|0.9697|33|1.8788|1.0303
144|2024-04-21 11:30:00+00|0|1|33|1.4848|1.1515|33|1.6667|0.9697
119|2024-04-21 12:00:00+00|2|1|25|0.8000|2.0800|25|0.8800|1.1600
119|2024-04-21 12:00:00+00|2|1|25|1.2400|1.6000|25|1.2000|1.8400
103|2024-04-21 12:30:00+00|0|1|23|1.3043|1.5652|22|1.2727|1.1818
144|2024-04-21 14:00:00+00|2|4|32|0.7500|1.8750|32|1.0625|2.1250
119|2024-04-21 14:00:00+00|2|0|25|1.9600|1.1600|25|1.2400|1.4400
103|2024-04-21 15:00:00+00|0|1|22|1.6818|2.0000|23|1.5217|1.7826
103|2024-04-21 15:00:00+00|2|0|22|1.6818|1.1364|22|1.7727|1.7273
103|2024-04-21 15:00:00+00|1|3|22|1.2273|1.2273|21|1.6667|1.5714
119|2024-04-21 16:00:00+00|2|1|25|1.9600|0.9600|25|1.9200|1.1200
144|2024-04-21 16:30:00+00|1|2|33|2.0000|1.1212|33|2.0909|0.9394
144|2024-04-21 17:15:00+00|1|0|32|0.8750|1.5313|32|0.8125|1.9375
103|2024-04-21 17:15:00+00|1|1|21|2.5714|1.2857|22|2.1818|1.1364
119|2024-04-22 17:00:00+00|7|2|25|1.6400|0.9600|25|1.2000|1.0400
144|2024-04-23 18:30:00+00|0|0|34|1.1765|1.5294|34|1.4118|1.2941
144|2024-04-23 18:30:00+00|0|2|34|1.2647|1.5294|34|1.9118|1.2353
144|2024-04-23 18:30:00+00|1|1|34|1.3824|1.9118|34|1.1471|1.5000
144|2024-04-24 18:30:00+00|4|0|34|2.0882|0.9412|34|1.6471|0.9706
144|2024-04-24 18:30:00+00|3|0|34|1.8529|1.0588|34|1.4412|1.1471
144|2024-04-25 18:30:00+00|0|3|34|1.6471|0.9412|34|1.9706|1.1471
119|2024-04-26 17:00:00+00|1|1|26|1.1923|1.8462|26|0.8846|1.1923
144|2024-04-26 18:45:00+00|1|2|33|0.7879|1.9091|33|0.8788|1.4848
144|2024-04-27 14:00:00+00|3|0|35|1.3714|1.2571|35|1.1429|1.4857
103|2024-04-27 16:00:00+00|1|3|22|1.7273|1.5455|22|2.5000|1.2727
144|2024-04-27 16:15:00+00|1|1|35|1.1429|1.4857|35|1.2286|1.5429
144|2024-04-27 18:45:00+00|3|2|35|1.9143|1.2000|35|1.3714|1.8857
144|2024-04-28 11:30:00+00|0|3|35|1.6000|1.0571|35|2.1429|0.9143
119|2024-04-28 12:00:00+00|1|2|26|1.0769|1.4615|26|0.8462|2.0385
119|2024-04-28 12:00:00+00|0|0|26|1.2692|1.5769|26|1.3846|1.6538
119|2024-04-28 14:00:00+00|1|1|26|1.8462|1.0000|26|1.9615|0.9615
197|2024-04-28 14:00:00+00|4|1|12|2.5833|0.8333|12|1.1667|1.6667
144|2024-04-28 14:00:00+00|1|1|35|1.4000|1.2000|35|1.8857|1.0286
103|2024-04-28 15:00:00+00|2|1|23|2.1304|1.1304|23|1.2174|1.3043
103|2024-04-28 15:00:00+00|0|3|22|1.5455|1.2727|23|1.8261|2.0435
103|2024-04-28 15:00:00+00|1|1|24|1.5000|1.7083|24|1.2500|1.5417
119|2024-04-28 16:00:00+00|3|2|26|1.9615|1.1154|26|1.2308|1.2692
144|2024-04-28 16:30:00+00|4|1|35|2.0000|1.1143|35|1.6000|1.0000
197|2024-04-28 16:30:00+00|3|2|12|2.1667|0.8333|12|1.8333|0.7500
103|2024-04-28 17:15:00+00|3|3|23|1.6957|1.7391|23|1.6522|1.3478
144|2024-04-28 17:15:00+00|0|1|33|1.1515|2.1212|33|0.7879|1.9394
197|2024-04-28 17:30:00+00|0|1|12|2.6667|0.6667|12|1.5000|1.1667
119|2024-04-29 17:00:00+00|3|0|26|1.1923|1.4615|26|1.8846|1.1538
119|2024-05-03 17:00:00+00|1|3|27|1.2593|1.3333|27|1.8148|1.0000
144|2024-05-03 18:45:00+00|2|2|36|1.3889|1.9167|36|1.2222|1.5278
144|2024-05-04 14:00:00+00|1|3|34|1.1176|2.0882|34|0.9118|1.4706
103|2024-05-04 16:00:00+00|3|0|24|1.6250|1.0417|23|1.6957|1.6087
144|2024-05-04 16:15:00+00|2|4|36|1.4167|1.2222|36|1.9444|1.2222
144|2024-05-04 18:45:00+00|4|1|36|1.3889|1.1944|36|1.5556|1.1111
144|2024-05-05 11:30:00+00|1|2|36|1.5833|1.0833|36|2.1667|0.8889
119|2024-05-05 12:00:00+00|0|1|27|0.8889|2.0000|27|1.2222|1.5185
119|2024-05-05 12:00:00+00|2|1|27|1.1852|1.8148|27|1.3333|1.5926
119|2024-05-05 14:00:00+00|0|3|27|1.2593|1.4074|27|2.0000|1.1481
144|2024-05-05 14:00:00+00|3|1|36|1.1111|1.5278|36|1.1389|1.4722
103|2024-05-05 15:00:00+00|3|1|24|1.5417|1.9167|24|2.1250|1.1250
103|2024-05-05 15:00:00+00|0|1|24|1.2083|1.3333|5|1.0000|1.0000
103|2024-05-05 15:00:00+00|1|1|5|1.4000|1.4000|25|1.2400|1.5200
103|2024-05-05 15:00:00+00|1|0|23|2.5217|1.2609|24|1.2917|1.1667
103|2024-05-05 15:00:00+00|1|0|24|1.8750|1.9583|25|1.4800|1.6800
103|2024-05-05 15:00:00+00|0|2|24|1.7500|1.7917|5|1.2000|1.0000
119|2024-05-05 16:00:00+00|3|2|27|1.8148|1.2222|27|1.9259|0.9630
144|2024-05-05 16:30:00+00|0|0|36|2.0556|1.1111|36|1.8611|1.0278
144|2024-05-05 17:15:00+00|1|0|34|0.7941|1.8824|34|0.7941|1.9118
103|2024-05-05 17:15:00+00|2|1|24|1.7083|1.4167|23|1.4783|1.3478
119|2024-05-06 17:00:00+00|3|2|27|0.8889|1.1852|27|1.0741|1.4815
119|2024-05-10 17:00:00+00|1|2|28|1.1071|1.5357|28|1.2143|1.7857
144|2024-05-10 18:45:00+00|0|5|37|1.1351|1.5135|37|1.4054|1.9189
103|2024-05-11 16:00:00+00|2|2|25|2.0800|1.2000|24|1.6250|1.6667
144|2024-05-11 16:15:00+00|2|0|35|0.7714|1.8857|35|1.1143|2.1143
144|2024-05-11 16:15:00+00|3|1|35|0.9714|1.4571|35|0.8000|1.8286
197|2024-05-11 17:00:00+00|2|0|11|1.2727|2.0909|12|1.0000|1.9167
197|2024-05-11 17:00:00+00|1|1|12|0.9167|1.5833|11|0.9091|1.9091
197|2024-05-11 17:00:00+00|0|1|12|1.1667|2.0000|12|1.1667|1.6667
197|2024-05-11 17:00:00+00|1|2|12|1.0833|1.2500|12|0.6667|1.9167
144|2024-05-11 18:45:00+00|2|1|37|1.8108|1.0000|37|1.5405|1.1892
144|2024-05-12 11:30:00+00|0|1|37|2.0000|1.2432|37|1.1622|1.5135
119|2024-05-12 12:00:00+00|2|2|28|1.3214|1.6071|28|0.8571|1.9643
119|2024-05-12 12:00:00+00|1|2|28|1.2143|1.4643|28|0.9643|1.2143
103|2024-05-12 12:30:00+00|2|4|6|1.3333|1.3333|24|2.4583|1.2083
119|2024-05-12 14:00:00+00|1|3|28|1.9286|1.0357|28|2.0357|1.1071
144|2024-05-12 14:00:00+00|2|1|37|1.2432|1.5405|37|1.4324|1.2973
103|2024-05-12 15:00:00+00|0|1|25|1.2400|1.1600|25|1.7200|1.4000
103|2024-05-12 15:00:00+00|1|4|6|1.0000|0.8333|6|1.3333|0.8333
103|2024-05-12 15:00:00+00|4|0|24|1.4583|1.3750|25|1.6800|1.8000
103|2024-05-12 15:00:00+00|4|1|25|1.6000|1.8800|25|1.8400|1.8800
103|2024-05-12 15:00:00+00|2|2|26|1.2308|1.5000|25|1.1600|1.3200
119|2024-05-12 16:00:00+00|2|1|28|1.8571|1.2500|28|1.2500|1.3929
144|2024-05-12 16:30:00+00|1|2|37|1.5676|1.1081|37|1.4595|1.1892
197|2024-05-12 17:00:00+00|2|0|13|2.2308|0.9231|13|2.6923|0.8462
103|2024-05-12 17:15:00+00|0|2|26|1.4231|1.6538|25|1.6800|1.0000
119|2024-05-12 18:00:00+00|4|1|28|1.8571|1.0000|28|1.2143|1.4643
144|2024-05-13 18:30:00+00|2|2|37|2.1622|0.8919|37|2.0000|1.0811
197|2024-05-15 15:00:00+00|2|4|13|1.1538|1.8462|13|1.4615|1.0769
119|2024-05-15 16:00:00+00|1|0|29|1.0000|1.2069|29|1.2414|1.7586
119|2024-05-15 16:00:00+00|1|0|29|1.3448|1.6207|29|1.2069|1.4828
197|2024-05-15 17:00:00+00|4|1|14|2.2143|0.8571|13|2.4615|0.6923
197|2024-05-15 17:00:00+00|2|0|14|2.5000|0.9286|13|1.8462|0.9231
119|2024-05-15 18:00:00+00|1|0|29|1.8966|1.1034|29|1.9310|1.0000
103|2024-05-16 16:00:00+00|1|4|26|1.6923|1.3462|27|1.3704|1.6667
103|2024-05-16 16:00:00+00|0|4|26|1.6154|1.8846|26|2.0769|1.2308
103|2024-05-16 16:00:00+00|1|3|25|1.6400|1.6800|7|1.0000|1.2857
119|2024-05-16 16:00:00+00|0|1|29|1.2414|1.4138|29|1.2069|1.5517
